season,week,team,actual_spread,queried_spread,p_cover
2024,13,DET,-9.5,-6.5,0.5191609263420105
2024,13,DET,-9.5,-6.0,0.5191609263420105
2024,13,DET,-9.5,-5.5,0.5391700267791748
2024,13,DET,-9.5,-5.0,0.5391700267791748
2024,13,DET,-9.5,-4.5,0.5391700267791748
2024,13,DET,-9.5,-4.0,0.5391700267791748
2024,13,DET,-9.5,-3.5,0.5391700267791748
2024,13,DET,-9.5,-3.0,0.5391700267791748
2024,13,DET,-9.5,-2.5,0.5558798909187317
2024,13,DET,-9.5,-2.0,0.5558798909187317
2024,13,DET,-9.5,-1.5,0.5558798909187317
2024,13,DET,-9.5,-1.0,0.553449273109436
2024,13,DET,-9.5,-0.5,0.553449273109436
2024,13,DET,-9.5,0.0,0.5579147934913635
2024,13,DET,-9.5,0.5,0.5579147934913635
2024,13,DET,-9.5,1.0,0.585162878036499
2024,13,DET,-9.5,1.5,0.585162878036499
2024,13,DET,-9.5,2.0,0.585162878036499
2024,13,DET,-9.5,2.5,0.585162878036499
2024,13,DET,-9.5,3.0,0.585162878036499
2024,13,DET,-9.5,3.5,0.585162878036499
2024,13,DET,-9.5,4.0,0.585162878036499
2024,13,DET,-9.5,4.5,0.585162878036499
2024,13,DET,-9.5,5.0,0.585162878036499
2024,13,DET,-9.5,5.5,0.585162878036499
2024,13,DET,-9.5,6.0,0.5727895498275757
2024,13,DET,-9.5,6.5,0.5727895498275757
2024,13,DET,-9.5,7.0,0.5727895498275757
2024,13,DET,-9.5,7.5,0.5727895498275757
2024,13,DET,-9.5,8.0,0.5727895498275757
2024,13,DET,-9.5,8.5,0.5727895498275757
2024,13,DET,-9.5,9.0,0.5727895498275757
2024,13,DET,-9.5,9.5,0.5727895498275757
2024,13,DET,-9.5,10.0,0.5727895498275757
2024,13,DET,-9.5,10.5,0.5727895498275757
2024,13,DET,-9.5,11.0,0.5727895498275757
2024,13,DET,-9.5,11.5,0.5766207575798035
2024,13,DET,-9.5,12.0,0.5766207575798035
2024,13,DET,-9.5,12.5,0.5766207575798035
2024,13,DET,-9.5,13.0,0.5766207575798035
2024,13,DET,-9.5,13.5,0.5766207575798035
2024,13,DET,-9.5,14.0,0.5766207575798035
2024,13,GB,-3.5,-14.0,0.4444873034954071
2024,13,GB,-3.5,-13.5,0.4444873034954071
2024,13,GB,-3.5,-13.0,0.4444873034954071
2024,13,GB,-3.5,-12.5,0.4444873034954071
2024,13,GB,-3.5,-12.0,0.4444873034954071
2024,13,GB,-3.5,-11.5,0.4444873034954071
2024,13,GB,-3.5,-11.0,0.4444873034954071
2024,13,GB,-3.5,-10.5,0.42705821990966797
2024,13,GB,-3.5,-10.0,0.42705821990966797
2024,13,GB,-3.5,-9.5,0.42705821990966797
2024,13,GB,-3.5,-9.0,0.42705821990966797
2024,13,GB,-3.5,-8.5,0.42705821990966797
2024,13,GB,-3.5,-8.0,0.42705821990966797
2024,13,GB,-3.5,-7.5,0.42705821990966797
2024,13,GB,-3.5,-7.0,0.42705821990966797
2024,13,GB,-3.5,-6.5,0.42705821990966797
2024,13,GB,-3.5,-6.0,0.42705821990966797
2024,13,GB,-3.5,-5.5,0.42705821990966797
2024,13,GB,-3.5,-5.0,0.42705821990966797
2024,13,GB,-3.5,-4.5,0.42705821990966797
2024,13,GB,-3.5,-4.0,0.42705821990966797
2024,13,GB,-3.5,-3.5,0.42705821990966797
2024,13,GB,-3.5,-3.0,0.42705821990966797
2024,13,GB,-3.5,-2.5,0.4263772666454315
2024,13,GB,-3.5,-2.0,0.4263772666454315
2024,13,GB,-3.5,-1.5,0.4263772666454315
2024,13,GB,-3.5,-1.0,0.4281633794307709
2024,13,GB,-3.5,-0.5,0.4281633794307709
2024,13,GB,-3.5,0.0,0.4281633794307709
2024,13,GB,-3.5,0.5,0.4281633794307709
2024,13,GB,-3.5,1.0,0.49694955348968506
2024,13,GB,-3.5,1.5,0.49694955348968506
2024,13,GB,-3.5,2.0,0.49694955348968506
2024,13,GB,-3.5,2.5,0.49694955348968506
2024,13,GB,-3.5,3.0,0.49694955348968506
2024,13,GB,-3.5,3.5,0.49694955348968506
2024,13,GB,-3.5,4.0,0.49694955348968506
2024,13,GB,-3.5,4.5,0.49694955348968506
2024,13,GB,-3.5,5.0,0.49694955348968506
2024,13,GB,-3.5,5.5,0.49694955348968506
2024,13,GB,-3.5,6.0,0.49694955348968506
2024,13,GB,-3.5,6.5,0.49694955348968506
2024,13,GB,-3.5,7.0,0.49694955348968506
2024,13,GB,-3.5,7.5,0.49694955348968506
2024,13,GB,-3.5,8.0,0.5026780962944031
2024,13,GB,-3.5,8.5,0.5026780962944031
2024,13,GB,-3.5,9.0,0.5026780962944031
2024,13,GB,-3.5,9.5,0.5026780962944031
2024,13,GB,-3.5,10.0,0.5026780962944031
2024,13,GB,-3.5,10.5,0.5026780962944031
2024,13,GB,-3.5,11.0,0.5026780962944031
2024,13,GB,-3.5,11.5,0.5065964460372925
2024,13,GB,-3.5,12.0,0.5065964460372925
2024,13,GB,-3.5,12.5,0.5065964460372925
2024,13,GB,-3.5,13.0,0.5065964460372925
2024,13,GB,-3.5,13.5,0.5065964460372925
2024,13,GB,-3.5,14.0,0.5065964460372925
2024,13,HOU,-3.5,-14.0,0.5729140043258667
2024,13,HOU,-3.5,-13.5,0.5729140043258667
2024,13,HOU,-3.5,-13.0,0.5729140043258667
2024,13,HOU,-3.5,-12.5,0.5729140043258667
2024,13,HOU,-3.5,-12.0,0.5729140043258667
2024,13,HOU,-3.5,-11.5,0.5729140043258667
2024,13,HOU,-3.5,-11.0,0.5729140043258667
2024,13,HOU,-3.5,-10.5,0.5655476450920105
2024,13,HOU,-3.5,-10.0,0.5655476450920105
2024,13,HOU,-3.5,-9.5,0.5655476450920105
2024,13,HOU,-3.5,-9.0,0.5655476450920105
2024,13,HOU,-3.5,-8.5,0.5655476450920105
2024,13,HOU,-3.5,-8.0,0.5655476450920105
2024,13,HOU,-3.5,-7.5,0.5655476450920105
2024,13,HOU,-3.5,-7.0,0.5655476450920105
2024,13,HOU,-3.5,-6.5,0.5615782737731934
2024,13,HOU,-3.5,-6.0,0.5615782737731934
2024,13,HOU,-3.5,-5.5,0.5688192844390869
2024,13,HOU,-3.5,-5.0,0.5815348029136658
2024,13,HOU,-3.5,-4.5,0.5815348029136658
2024,13,HOU,-3.5,-4.0,0.5815348029136658
2024,13,HOU,-3.5,-3.5,0.5815348029136658
2024,13,HOU,-3.5,-3.0,0.5815348029136658
2024,13,HOU,-3.5,-2.5,0.5846412181854248
2024,13,HOU,-3.5,-2.0,0.5846412181854248
2024,13,HOU,-3.5,-1.5,0.5846412181854248
2024,13,HOU,-3.5,-1.0,0.5864126086235046
2024,13,HOU,-3.5,-0.5,0.5864126086235046
2024,13,HOU,-3.5,0.0,0.5864126086235046
2024,13,HOU,-3.5,0.5,0.5864126086235046
2024,13,HOU,-3.5,1.0,0.5931239128112793
2024,13,HOU,-3.5,1.5,0.5931239128112793
2024,13,HOU,-3.5,2.0,0.5931239128112793
2024,13,HOU,-3.5,2.5,0.5931239128112793
2024,13,HOU,-3.5,3.0,0.5931239128112793
2024,13,HOU,-3.5,3.5,0.5931239128112793
2024,13,HOU,-3.5,4.0,0.5931239128112793
2024,13,HOU,-3.5,4.5,0.5931239128112793
2024,13,HOU,-3.5,5.0,0.5931239128112793
2024,13,HOU,-3.5,5.5,0.5931239128112793
2024,13,HOU,-3.5,6.0,0.5931239128112793
2024,13,HOU,-3.5,6.5,0.5931239128112793
2024,13,HOU,-3.5,7.0,0.5931239128112793
2024,13,HOU,-3.5,7.5,0.5931239128112793
2024,13,HOU,-3.5,8.0,0.5931239128112793
2024,13,HOU,-3.5,8.5,0.5931239128112793
2024,13,HOU,-3.5,9.0,0.5931239128112793
2024,13,HOU,-3.5,9.5,0.5931239128112793
2024,13,HOU,-3.5,10.0,0.5931239128112793
2024,13,HOU,-3.5,10.5,0.5931239128112793
2024,13,HOU,-3.5,11.0,0.5931239128112793
2024,13,HOU,-3.5,11.5,0.5931239128112793
2024,13,HOU,-3.5,12.0,0.5931239128112793
2024,13,HOU,-3.5,12.5,0.5931239128112793
2024,13,HOU,-3.5,13.0,0.5931239128112793
2024,13,HOU,-3.5,13.5,0.5931239128112793
2024,13,HOU,-3.5,14.0,0.5931239128112793
2024,13,IND,-2.5,-14.0,0.4909723401069641
2024,13,IND,-2.5,-13.5,0.4909723401069641
2024,13,IND,-2.5,-13.0,0.4909723401069641
2024,13,IND,-2.5,-12.5,0.4909723401069641
2024,13,IND,-2.5,-12.0,0.4909723401069641
2024,13,IND,-2.5,-11.5,0.4909723401069641
2024,13,IND,-2.5,-11.0,0.4909723401069641
2024,13,IND,-2.5,-10.5,0.4909723401069641
2024,13,IND,-2.5,-10.0,0.4909723401069641
2024,13,IND,-2.5,-9.5,0.4909723401069641
2024,13,IND,-2.5,-9.0,0.4909723401069641
2024,13,IND,-2.5,-8.5,0.4909723401069641
2024,13,IND,-2.5,-8.0,0.4909723401069641
2024,13,IND,-2.5,-7.5,0.4909723401069641
2024,13,IND,-2.5,-7.0,0.4909723401069641
2024,13,IND,-2.5,-6.5,0.4869397282600403
2024,13,IND,-2.5,-6.0,0.4869397282600403
2024,13,IND,-2.5,-5.5,0.4869397282600403
2024,13,IND,-2.5,-5.0,0.4869397282600403
2024,13,IND,-2.5,-4.5,0.4869397282600403
2024,13,IND,-2.5,-4.0,0.4869397282600403
2024,13,IND,-2.5,-3.5,0.4869397282600403
2024,13,IND,-2.5,-3.0,0.4869397282600403
2024,13,IND,-2.5,-2.5,0.485786497592926
2024,13,IND,-2.5,-2.0,0.485786497592926
2024,13,IND,-2.5,-1.5,0.485786497592926
2024,13,IND,-2.5,-1.0,0.48332878947257996
2024,13,IND,-2.5,-0.5,0.48332878947257996
2024,13,IND,-2.5,0.0,0.48332878947257996
2024,13,IND,-2.5,0.5,0.48332878947257996
2024,13,IND,-2.5,1.0,0.47838470339775085
2024,13,IND,-2.5,1.5,0.47838470339775085
2024,13,IND,-2.5,2.0,0.47838470339775085
2024,13,IND,-2.5,2.5,0.47838470339775085
2024,13,IND,-2.5,3.0,0.47838470339775085
2024,13,IND,-2.5,3.5,0.47838470339775085
2024,13,IND,-2.5,4.0,0.47838470339775085
2024,13,IND,-2.5,4.5,0.47838470339775085
2024,13,IND,-2.5,5.0,0.47838470339775085
2024,13,IND,-2.5,5.5,0.47838470339775085
2024,13,IND,-2.5,6.0,0.47838470339775085
2024,13,IND,-2.5,6.5,0.47838470339775085
2024,13,IND,-2.5,7.0,0.47838470339775085
2024,13,IND,-2.5,7.5,0.47838470339775085
2024,13,IND,-2.5,8.0,0.47838470339775085
2024,13,IND,-2.5,8.5,0.47838470339775085
2024,13,IND,-2.5,9.0,0.47838470339775085
2024,13,IND,-2.5,9.5,0.47838470339775085
2024,13,IND,-2.5,10.0,0.47838470339775085
2024,13,IND,-2.5,10.5,0.47838470339775085
2024,13,IND,-2.5,11.0,0.47838470339775085
2024,13,IND,-2.5,11.5,0.47838470339775085
2024,13,IND,-2.5,12.0,0.47838470339775085
2024,13,IND,-2.5,12.5,0.47838470339775085
2024,13,IND,-2.5,13.0,0.47838470339775085
2024,13,IND,-2.5,13.5,0.47838470339775085
2024,13,IND,-2.5,14.0,0.47838470339775085
2024,13,JAX,3.5,-14.0,0.41995593905448914
2024,13,JAX,3.5,-13.5,0.41995593905448914
2024,13,JAX,3.5,-13.0,0.41995593905448914
2024,13,JAX,3.5,-12.5,0.41995593905448914
2024,13,JAX,3.5,-12.0,0.41995593905448914
2024,13,JAX,3.5,-11.5,0.41995593905448914
2024,13,JAX,3.5,-11.0,0.41995593905448914
2024,13,JAX,3.5,-10.5,0.41995593905448914
2024,13,JAX,3.5,-10.0,0.41995593905448914
2024,13,JAX,3.5,-9.5,0.41995593905448914
2024,13,JAX,3.5,-9.0,0.41995593905448914
2024,13,JAX,3.5,-8.5,0.41995593905448914
2024,13,JAX,3.5,-8.0,0.41995593905448914
2024,13,JAX,3.5,-7.5,0.41995593905448914
2024,13,JAX,3.5,-7.0,0.41995593905448914
2024,13,JAX,3.5,-6.5,0.4160299003124237
2024,13,JAX,3.5,-6.0,0.4160299003124237
2024,13,JAX,3.5,-5.5,0.4160299003124237
2024,13,JAX,3.5,-5.0,0.4160299003124237
2024,13,JAX,3.5,-4.5,0.4160299003124237
2024,13,JAX,3.5,-4.0,0.41069427132606506
2024,13,JAX,3.5,-3.5,0.41069427132606506
2024,13,JAX,3.5,-3.0,0.41069427132606506
2024,13,JAX,3.5,-2.5,0.41617459058761597
2024,13,JAX,3.5,-2.0,0.41617459058761597
2024,13,JAX,3.5,-1.5,0.41617459058761597
2024,13,JAX,3.5,-1.0,0.41617459058761597
2024,13,JAX,3.5,-0.5,0.41617459058761597
2024,13,JAX,3.5,0.0,0.41617459058761597
2024,13,JAX,3.5,0.5,0.41617459058761597
2024,13,JAX,3.5,1.0,0.4112223982810974
2024,13,JAX,3.5,1.5,0.4112223982810974
2024,13,JAX,3.5,2.0,0.4112223982810974
2024,13,JAX,3.5,2.5,0.4112223982810974
2024,13,JAX,3.5,3.0,0.4112223982810974
2024,13,JAX,3.5,3.5,0.4112223982810974
2024,13,JAX,3.5,4.0,0.4112223982810974
2024,13,JAX,3.5,4.5,0.4112223982810974
2024,13,JAX,3.5,5.0,0.4112223982810974
2024,13,JAX,3.5,5.5,0.4112223982810974
2024,13,JAX,3.5,6.0,0.4112223982810974
2024,13,JAX,3.5,6.5,0.4112223982810974
2024,13,JAX,3.5,7.0,0.4112223982810974
2024,13,JAX,3.5,7.5,0.4112223982810974
2024,13,JAX,3.5,8.0,0.4112223982810974
2024,13,JAX,3.5,8.5,0.4112223982810974
2024,13,JAX,3.5,9.0,0.4112223982810974
2024,13,JAX,3.5,9.5,0.4112223982810974
2024,13,JAX,3.5,10.0,0.4112223982810974
2024,13,JAX,3.5,10.5,0.4112223982810974
2024,13,JAX,3.5,11.0,0.4112223982810974
2024,13,JAX,3.5,11.5,0.4112223982810974
2024,13,JAX,3.5,12.0,0.4112223982810974
2024,13,JAX,3.5,12.5,0.4112223982810974
2024,13,JAX,3.5,13.0,0.4112223982810974
2024,13,JAX,3.5,13.5,0.4112223982810974
2024,13,JAX,3.5,14.0,0.4112223982810974
2024,13,KC,-13.5,-14.0,0.47304102778434753
2024,13,KC,-13.5,-13.5,0.47304102778434753
2024,13,KC,-13.5,-13.0,0.47304102778434753
2024,13,KC,-13.5,-12.5,0.47304102778434753
2024,13,KC,-13.5,-12.0,0.47304102778434753
2024,13,KC,-13.5,-11.5,0.47304102778434753
2024,13,KC,-13.5,-11.0,0.47304102778434753
2024,13,KC,-13.5,-10.5,0.47650033235549927
2024,13,KC,-13.5,-10.0,0.47650033235549927
2024,13,KC,-13.5,-9.5,0.47650033235549927
2024,13,KC,-13.5,-9.0,0.47650033235549927
2024,13,KC,-13.5,-8.5,0.47650033235549927
2024,13,KC,-13.5,-8.0,0.47650033235549927
2024,13,KC,-13.5,-7.5,0.47650033235549927
2024,13,KC,-13.5,-7.0,0.47650033235549927
2024,13,KC,-13.5,-6.5,0.47650033235549927
2024,13,KC,-13.5,-6.0,0.47650033235549927
2024,13,KC,-13.5,-5.5,0.47650033235549927
2024,13,KC,-13.5,-5.0,0.47650033235549927
2024,13,KC,-13.5,-4.5,0.47650033235549927
2024,13,KC,-13.5,-4.0,0.47650033235549927
2024,13,KC,-13.5,-3.5,0.47650033235549927
2024,13,KC,-13.5,-3.0,0.47650033235549927
2024,13,KC,-13.5,-2.5,0.4754878580570221
2024,13,KC,-13.5,-2.0,0.4754878580570221
2024,13,KC,-13.5,-1.5,0.4754878580570221
2024,13,KC,-13.5,-1.0,0.4754878580570221
2024,13,KC,-13.5,-0.5,0.4754878580570221
2024,13,KC,-13.5,0.0,0.4754878580570221
2024,13,KC,-13.5,0.5,0.4754878580570221
2024,13,KC,-13.5,1.0,0.4675278961658478
2024,13,KC,-13.5,1.5,0.4675278961658478
2024,13,KC,-13.5,2.0,0.4675278961658478
2024,13,KC,-13.5,2.5,0.4675278961658478
2024,13,KC,-13.5,3.0,0.4675278961658478
2024,13,KC,-13.5,3.5,0.4675278961658478
2024,13,KC,-13.5,4.0,0.4675278961658478
2024,13,KC,-13.5,4.5,0.4675278961658478
2024,13,KC,-13.5,5.0,0.4675278961658478
2024,13,KC,-13.5,5.5,0.4675278961658478
2024,13,KC,-13.5,6.0,0.4675278961658478
2024,13,KC,-13.5,6.5,0.4675278961658478
2024,13,KC,-13.5,7.0,0.4675278961658478
2024,13,KC,-13.5,7.5,0.4675278961658478
2024,13,KC,-13.5,8.0,0.4675278961658478
2024,13,KC,-13.5,8.5,0.4675278961658478
2024,13,KC,-13.5,9.0,0.4675278961658478
2024,13,KC,-13.5,9.5,0.4675278961658478
2024,13,KC,-13.5,10.0,0.4675278961658478
2024,13,KC,-13.5,10.5,0.4675278961658478
2024,13,KC,-13.5,11.0,0.4675278961658478
2024,13,KC,-13.5,11.5,0.47143200039863586
2024,13,KC,-13.5,12.0,0.47143200039863586
2024,13,KC,-13.5,12.5,0.47143200039863586
2024,13,KC,-13.5,13.0,0.47143200039863586
2024,13,KC,-13.5,13.5,0.47143200039863586
2024,13,KC,-13.5,14.0,0.47143200039863586
2024,13,LA,-2.5,-14.0,0.6289027333259583
2024,13,LA,-2.5,-13.5,0.6289027333259583
2024,13,LA,-2.5,-13.0,0.6289027333259583
2024,13,LA,-2.5,-12.5,0.6289027333259583
2024,13,LA,-2.5,-12.0,0.6289027333259583
2024,13,LA,-2.5,-11.5,0.6289027333259583
2024,13,LA,-2.5,-11.0,0.6289027333259583
2024,13,LA,-2.5,-10.5,0.6184697151184082
2024,13,LA,-2.5,-10.0,0.6184697151184082
2024,13,LA,-2.5,-9.5,0.6184697151184082
2024,13,LA,-2.5,-9.0,0.6184697151184082
2024,13,LA,-2.5,-8.5,0.6184697151184082
2024,13,LA,-2.5,-8.0,0.6184697151184082
2024,13,LA,-2.5,-7.5,0.6184697151184082
2024,13,LA,-2.5,-7.0,0.6184697151184082
2024,13,LA,-2.5,-6.5,0.6184697151184082
2024,13,LA,-2.5,-6.0,0.6184697151184082
2024,13,LA,-2.5,-5.5,0.6184697151184082
2024,13,LA,-2.5,-5.0,0.6184697151184082
2024,13,LA,-2.5,-4.5,0.6184697151184082
2024,13,LA,-2.5,-4.0,0.6184697151184082
2024,13,LA,-2.5,-3.5,0.6184697151184082
2024,13,LA,-2.5,-3.0,0.6184697151184082
2024,13,LA,-2.5,-2.5,0.6107262372970581
2024,13,LA,-2.5,-2.0,0.6107262372970581
2024,13,LA,-2.5,-1.5,0.6107262372970581
2024,13,LA,-2.5,-1.0,0.6107262372970581
2024,13,LA,-2.5,-0.5,0.6107262372970581
2024,13,LA,-2.5,0.0,0.6107262372970581
2024,13,LA,-2.5,0.5,0.6107262372970581
2024,13,LA,-2.5,1.0,0.6078631281852722
2024,13,LA,-2.5,1.5,0.6078631281852722
2024,13,LA,-2.5,2.0,0.6078631281852722
2024,13,LA,-2.5,2.5,0.6078631281852722
2024,13,LA,-2.5,3.0,0.6078631281852722
2024,13,LA,-2.5,3.5,0.6078631281852722
2024,13,LA,-2.5,4.0,0.6078631281852722
2024,13,LA,-2.5,4.5,0.6078631281852722
2024,13,LA,-2.5,5.0,0.6078631281852722
2024,13,LA,-2.5,5.5,0.6078631281852722
2024,13,LA,-2.5,6.0,0.6078631281852722
2024,13,LA,-2.5,6.5,0.6078631281852722
2024,13,LA,-2.5,7.0,0.6078631281852722
2024,13,LA,-2.5,7.5,0.6078631281852722
2024,13,LA,-2.5,8.0,0.6078631281852722
2024,13,LA,-2.5,8.5,0.6078631281852722
2024,13,LA,-2.5,9.0,0.6078631281852722
2024,13,LA,-2.5,9.5,0.6078631281852722
2024,13,LA,-2.5,10.0,0.6078631281852722
2024,13,LA,-2.5,10.5,0.6078631281852722
2024,13,LA,-2.5,11.0,0.6078631281852722
2024,13,LA,-2.5,11.5,0.6115931272506714
2024,13,LA,-2.5,12.0,0.6115931272506714
2024,13,LA,-2.5,12.5,0.6115931272506714
2024,13,LA,-2.5,13.0,0.6115931272506714
2024,13,LA,-2.5,13.5,0.6115931272506714
2024,13,LA,-2.5,14.0,0.6115931272506714
2024,13,LAC,-1.0,-14.0,0.5036909580230713
2024,13,LAC,-1.0,-13.5,0.5036909580230713
2024,13,LAC,-1.0,-13.0,0.5036909580230713
2024,13,LAC,-1.0,-12.5,0.5036909580230713
2024,13,LAC,-1.0,-12.0,0.5036909580230713
2024,13,LAC,-1.0,-11.5,0.5036909580230713
2024,13,LAC,-1.0,-11.0,0.5036909580230713
2024,13,LAC,-1.0,-10.5,0.5036909580230713
2024,13,LAC,-1.0,-10.0,0.5036909580230713
2024,13,LAC,-1.0,-9.5,0.5036909580230713
2024,13,LAC,-1.0,-9.0,0.5036909580230713
2024,13,LAC,-1.0,-8.5,0.5036909580230713
2024,13,LAC,-1.0,-8.0,0.5036909580230713
2024,13,LAC,-1.0,-7.5,0.5036909580230713
2024,13,LAC,-1.0,-7.0,0.5036909580230713
2024,13,LAC,-1.0,-6.5,0.500069260597229
2024,13,LAC,-1.0,-6.0,0.500069260597229
2024,13,LAC,-1.0,-5.5,0.500069260597229
2024,13,LAC,-1.0,-5.0,0.500069260597229
2024,13,LAC,-1.0,-4.5,0.500069260597229
2024,13,LAC,-1.0,-4.0,0.500069260597229
2024,13,LAC,-1.0,-3.5,0.500069260597229
2024,13,LAC,-1.0,-3.0,0.500069260597229
2024,13,LAC,-1.0,-2.5,0.5049392580986023
2024,13,LAC,-1.0,-2.0,0.5049392580986023
2024,13,LAC,-1.0,-1.5,0.5049392580986023
2024,13,LAC,-1.0,-1.0,0.506763756275177
2024,13,LAC,-1.0,-0.5,0.506763756275177
2024,13,LAC,-1.0,0.0,0.506763756275177
2024,13,LAC,-1.0,0.5,0.506763756275177
2024,13,LAC,-1.0,1.0,0.516179621219635
2024,13,LAC,-1.0,1.5,0.516179621219635
2024,13,LAC,-1.0,2.0,0.516179621219635
2024,13,LAC,-1.0,2.5,0.516179621219635
2024,13,LAC,-1.0,3.0,0.516179621219635
2024,13,LAC,-1.0,3.5,0.516179621219635
2024,13,LAC,-1.0,4.0,0.516179621219635
2024,13,LAC,-1.0,4.5,0.516179621219635
2024,13,LAC,-1.0,5.0,0.516179621219635
2024,13,LAC,-1.0,5.5,0.516179621219635
2024,13,LAC,-1.0,6.0,0.516179621219635
2024,13,LAC,-1.0,6.5,0.516179621219635
2024,13,LAC,-1.0,7.0,0.516179621219635
2024,13,LAC,-1.0,7.5,0.516179621219635
2024,13,LAC,-1.0,8.0,0.5205254554748535
2024,13,LAC,-1.0,8.5,0.5205254554748535
2024,13,LAC,-1.0,9.0,0.5205254554748535
2024,13,LAC,-1.0,9.5,0.5205254554748535
2024,13,LAC,-1.0,10.0,0.5205254554748535
2024,13,LAC,-1.0,10.5,0.5205254554748535
2024,13,LAC,-1.0,11.0,0.5205254554748535
2024,13,LAC,-1.0,11.5,0.5244362354278564
2024,13,LAC,-1.0,12.0,0.5244362354278564
2024,13,LAC,-1.0,12.5,0.5244362354278564
2024,13,LAC,-1.0,13.0,0.5244362354278564
2024,13,LAC,-1.0,13.5,0.5244362354278564
2024,13,LAC,-1.0,14.0,0.5244362354278564
2024,13,LV,13.5,-14.0,0.4652624726295471
2024,13,LV,13.5,-13.5,0.4652624726295471
2024,13,LV,13.5,-13.0,0.4652624726295471
2024,13,LV,13.5,-12.5,0.4652624726295471
2024,13,LV,13.5,-12.0,0.4652624726295471
2024,13,LV,13.5,-11.5,0.4652624726295471
2024,13,LV,13.5,-11.0,0.4652624726295471
2024,13,LV,13.5,-10.5,0.45779654383659363
2024,13,LV,13.5,-10.0,0.45779654383659363
2024,13,LV,13.5,-9.5,0.45779654383659363
2024,13,LV,13.5,-9.0,0.45779654383659363
2024,13,LV,13.5,-8.5,0.45779654383659363
2024,13,LV,13.5,-8.0,0.45779654383659363
2024,13,LV,13.5,-7.5,0.45779654383659363
2024,13,LV,13.5,-7.0,0.45779654383659363
2024,13,LV,13.5,-6.5,0.45379355549812317
2024,13,LV,13.5,-6.0,0.45379355549812317
2024,13,LV,13.5,-5.5,0.45379355549812317
2024,13,LV,13.5,-5.0,0.45379355549812317
2024,13,LV,13.5,-4.5,0.45379355549812317
2024,13,LV,13.5,-4.0,0.45379355549812317
2024,13,LV,13.5,-3.5,0.45379355549812317
2024,13,LV,13.5,-3.0,0.45379355549812317
2024,13,LV,13.5,-2.5,0.45310360193252563
2024,13,LV,13.5,-2.0,0.45310360193252563
2024,13,LV,13.5,-1.5,0.45310360193252563
2024,13,LV,13.5,-1.0,0.45310360193252563
2024,13,LV,13.5,-0.5,0.45310360193252563
2024,13,LV,13.5,0.0,0.45310360193252563
2024,13,LV,13.5,0.5,0.45310360193252563
2024,13,LV,13.5,1.0,0.44804927706718445
2024,13,LV,13.5,1.5,0.44804927706718445
2024,13,LV,13.5,2.0,0.44804927706718445
2024,13,LV,13.5,2.5,0.44804927706718445
2024,13,LV,13.5,3.0,0.44804927706718445
2024,13,LV,13.5,3.5,0.44804927706718445
2024,13,LV,13.5,4.0,0.44804927706718445
2024,13,LV,13.5,4.5,0.44804927706718445
2024,13,LV,13.5,5.0,0.44804927706718445
2024,13,LV,13.5,5.5,0.44804927706718445
2024,13,LV,13.5,6.0,0.44804927706718445
2024,13,LV,13.5,6.5,0.44804927706718445
2024,13,LV,13.5,7.0,0.44804927706718445
2024,13,LV,13.5,7.5,0.44804927706718445
2024,13,LV,13.5,8.0,0.44109681248664856
2024,13,LV,13.5,8.5,0.44109681248664856
2024,13,LV,13.5,9.0,0.44109681248664856
2024,13,LV,13.5,9.5,0.44109681248664856
2024,13,LV,13.5,10.0,0.44109681248664856
2024,13,LV,13.5,10.5,0.44109681248664856
2024,13,LV,13.5,11.0,0.44109681248664856
2024,13,LV,13.5,11.5,0.44109681248664856
2024,13,LV,13.5,12.0,0.44109681248664856
2024,13,LV,13.5,12.5,0.44109681248664856
2024,13,LV,13.5,13.0,0.44109681248664856
2024,13,LV,13.5,13.5,0.44109681248664856
2024,13,LV,13.5,14.0,0.44109681248664856
2024,13,MIA,3.5,-14.0,0.5923715829849243
2024,13,MIA,3.5,-13.5,0.5923715829849243
2024,13,MIA,3.5,-13.0,0.5923715829849243
2024,13,MIA,3.5,-12.5,0.5923715829849243
2024,13,MIA,3.5,-12.0,0.5923715829849243
2024,13,MIA,3.5,-11.5,0.5923715829849243
2024,13,MIA,3.5,-11.0,0.5923715829849243
2024,13,MIA,3.5,-10.5,0.5850977301597595
2024,13,MIA,3.5,-10.0,0.5850977301597595
2024,13,MIA,3.5,-9.5,0.5850977301597595
2024,13,MIA,3.5,-9.0,0.5850977301597595
2024,13,MIA,3.5,-8.5,0.5850977301597595
2024,13,MIA,3.5,-8.0,0.5850977301597595
2024,13,MIA,3.5,-7.5,0.5850977301597595
2024,13,MIA,3.5,-7.0,0.5850977301597595
2024,13,MIA,3.5,-6.5,0.5850977301597595
2024,13,MIA,3.5,-6.0,0.5850977301597595
2024,13,MIA,3.5,-5.5,0.6013935804367065
2024,13,MIA,3.5,-5.0,0.6055352091789246
2024,13,MIA,3.5,-4.5,0.6113866567611694
2024,13,MIA,3.5,-4.0,0.6113866567611694
2024,13,MIA,3.5,-3.5,0.6113866567611694
2024,13,MIA,3.5,-3.0,0.6113866567611694
2024,13,MIA,3.5,-2.5,0.6188952922821045
2024,13,MIA,3.5,-2.0,0.6188952922821045
2024,13,MIA,3.5,-1.5,0.6188952922821045
2024,13,MIA,3.5,-1.0,0.6206153631210327
2024,13,MIA,3.5,-0.5,0.6206153631210327
